js_code,country,Year,nu_lat,nu_lon,LnEnergy,LnPopulation,ECI,KII
THA,Thailand,2002,15.107277,101.01785,10.980366,17.976526,0.56765503,-1.1757139
THA,Thailand,2005,15.107277,101.01785,11.154821,18.003101,0.62603003,-1.1757139
THA,Thailand,2004,15.107277,101.01785,11.143888,17.996101,0.67496097,-1.1757139
THA,Thailand,2006,15.107277,101.01785,11.17899,18.007805,0.69313198,-1.1757139
THA,Thailand,2009,15.107277,101.01785,11.270599,18.013437,0.69371098,-1.1757139
THA,Thailand,2007,15.107277,101.01785,11.19602,18.010508,0.70873803,-1.1757139
THA,Thailand,2012,15.107277,101.01785,11.427694,18.02265,0.75223798,-1.1757139
THA,Thailand,2010,15.107277,101.01785,11.34923,18.015596,0.77057302,-1.1757139
THA,Thailand,2008,15.107277,101.01785,11.215732,18.012009,0.81365103,-1.1757139
THA,Thailand,2011,15.107277,101.01785,11.358608,18.018753,0.85141498,-1.1757139
TTO,Trinidad,1979,10.469105,-61.256756,7.4730692,13.882421,-0.74943501,1.2858245
TTO,Trinidad,1991,10.469105,-61.256756,8.2241631,14.022449,-0.74338299,1.2858245
TTO,Trinidad,2011,10.469105,-61.256756,9.5097036,14.104284,-0.48069301,1.2858245
TTO,Trinidad,1988,10.469105,-61.256756,8.1997385,14.001899,-0.47287899,1.2858245
TTO,Trinidad,1993,10.469105,-61.256756,8.1997385,14.034172,-0.460774,1.2858245
TTO,Trinidad,1977,10.469105,-61.256756,7.2513452,13.854498,-0.41523701,1.2858245
TTO,Trinidad,1987,10.469105,-61.256756,8.0359268,13.99386,-0.41347501,1.2858245
TTO,Trinidad,2010,10.469105,-61.256756,9.5475264,14.099257,-0.40524101,1.2858245
TTO,Trinidad,2012,10.469105,-61.256756,9.5037556,14.109358,-0.40296701,1.2858245
TTO,Trinidad,2009,10.469105,-61.256756,9.4977722,14.094372,-0.37306401,1.2858245
TTO,Trinidad,1980,10.469105,-61.256756,7.467371,13.897374,-0.366696,1.2858245
TTO,Trinidad,2008,10.469105,-61.256756,9.4703941,14.08963,-0.335419,1.2858245
TTO,Trinidad,1992,10.469105,-61.256756,8.2374792,14.028592,-0.32934099,1.2858245
TTO,Trinidad,1994,10.469105,-61.256756,8.2965469,14.038907,-0.32175201,1.2858245
TTO,Trinidad,1990,10.469105,-61.256756,8.2241631,14.015921,-0.29284099,1.2858245
TTO,Trinidad,2006,10.469105,-61.256756,9.4108295,14.080288,-0.234286,1.2858245
TTO,Trinidad,2003,10.469105,-61.256756,9.0870419,14.065532,-0.193974,1.2858245
TTO,Trinidad,2002,10.469105,-61.256756,9.0560226,14.060681,-0.18470301,1.2858245
TTO,Trinidad,1995,10.469105,-61.256756,8.3064718,14.042647,-0.183422,1.2858245
TTO,Trinidad,1996,10.469105,-61.256756,8.5171928,14.045323,-0.15813001,1.2858245
TTO,Trinidad,2004,10.469105,-61.256756,9.180912,14.070567,-0.152211,1.2858245
TTO,Trinidad,1989,10.469105,-61.256756,8.1969881,14.009122,-0.150259,1.2858245
TTO,Trinidad,1981,10.469105,-61.256756,7.377759,13.913147,-0.13912401,1.2858245
TTO,Trinidad,2005,10.469105,-61.256756,9.3369732,14.075513,-0.133147,1.2858245
TTO,Trinidad,1978,10.469105,-61.256756,7.4500794,13.868206,-0.096865103,1.2858245
TTO,Trinidad,2007,10.469105,-61.256756,9.5052462,14.084972,-0.089893103,1.2858245
TTO,Trinidad,1984,10.469105,-61.256756,7.9759083,13.960217,-0.080952004,1.2858245
TTO,Trinidad,1998,10.469105,-61.256756,8.7355251,14.048639,-0.075827397,1.2858245
TTO,Trinidad,1985,10.469105,-61.256756,7.986165,13.973313,-0.056546099,1.2858245
TTO,Trinidad,2000,10.469105,-61.256756,8.8832245,14.052936,-0.0236306,1.2858245
TTO,Trinidad,1997,10.469105,-61.256756,8.5602531,14.047159,0.0077954,1.2858245
TTO,Trinidad,1999,10.469105,-61.256756,8.8232059,14.050409,0.0111368,1.2858245
TTO,Trinidad,1976,10.469105,-61.256756,7.0475173,13.840842,0.0235132,1.2858245
TTO,Trinidad,1986,10.469105,-61.256756,8.0096951,13.984454,0.057932202,1.2858245
TTO,Trinidad,1975,10.469105,-61.256756,7.0475173,13.826932,0.073266998,1.2858245
TTO,Trinidad,1974,10.469105,-61.256756,7.029973,13.812558,0.104675,1.2858245
TTO,Trinidad,1982,10.469105,-61.256756,7.8160138,13.929383,0.136755,1.2858245
TTO,Trinidad,2001,10.469105,-61.256756,9.0033159,14.056402,0.182834,1.2858245
TTO,Trinidad,1973,10.469105,-61.256756,6.9939332,13.797952,0.512254,1.2858245
TTO,Trinidad,1983,10.469105,-61.256756,7.9047041,13.945374,0.57455897,1.2858245
TUN,Tunisia,1979,34.120274,9.5785942,7.7061629,15.642588,-0.16332801,1.420198
TUN,Tunisia,1995,34.120274,9.5785942,8.386857,16.008001,-0.093438201,1.420198
TUN,Tunisia,1999,34.120274,9.5785942,8.5608273,16.062149,-0.068469197,1.420198
TUN,Tunisia,1997,34.120274,9.5785942,8.4763708,16.036333,-0.0667485,1.420198
TUN,Tunisia,2003,34.120274,9.5785942,8.7276163,16.101946,-0.058513701,1.420198
TUN,Tunisia,1977,34.120274,9.5785942,7.5245614,15.588715,-0.041724902,1.420198
TUN,Tunisia,1991,34.120274,9.5785942,8.2098522,15.933956,-0.036025099,1.420198
TUN,Tunisia,1998,34.120274,9.5785942,8.5185919,16.049099,-0.032320499,1.420198
TUN,Tunisia,1996,34.120274,9.5785942,8.4351149,16.022608,-0.018927701,1.420198
TUN,Tunisia,2005,34.120274,9.5785942,8.8094149,16.120991,-0.0138399,1.420198
TUN,Tunisia,1974,34.120274,9.5785942,7.3677087,15.519116,-0.00518,1.420198
TUN,Tunisia,1989,34.120274,9.5785942,8.1318245,15.889775,-0.0046092,1.420198
TUN,Tunisia,2000,34.120274,9.5785942,8.6148643,16.072313,0.0161367,1.420198
TUN,Tunisia,2004,34.120274,9.5785942,8.7775555,16.111313,0.043543,1.420198
TUN,Tunisia,1992,34.120274,9.5785942,8.2651358,15.954388,0.055872701,1.420198
TUN,Tunisia,1994,34.120274,9.5785942,8.3546743,15.988636,0.084572703,1.420198
TUN,Tunisia,1975,34.120274,9.5785942,7.4006205,15.540239,0.089189,1.420198
TUN,Tunisia,1993,34.120274,9.5785942,8.3359108,15.964035,0.090400897,1.420198
TUN,Tunisia,2011,34.120274,9.5785942,8.8599319,16.183302,0.098387003,1.420198
TUN,Tunisia,1973,34.120274,9.5785942,7.2806973,15.499816,0.098673403,1.420198
TUN,Tunisia,1980,34.120274,9.5785942,7.7685332,15.669306,0.118881,1.420198
TUN,Tunisia,1990,34.120274,9.5785942,8.2005625,15.914068,0.119472,1.420198
TUN,Tunisia,2006,34.120274,9.5785942,8.8113546,16.130804,0.120845,1.420198
TUN,Tunisia,2002,34.120274,9.5785942,8.6545172,16.092665,0.13583501,1.420198
TUN,Tunisia,2009,34.120274,9.5785942,8.8502312,16.161118,0.16131,1.420198
TUN,Tunisia,2012,34.120274,9.5785942,8.9010944,16.19297,0.176266,1.420198
TUN,Tunisia,1988,34.120274,9.5785942,8.0356026,15.876994,0.178046,1.420198
TUN,Tunisia,2010,34.120274,9.5785942,8.9127426,16.171362,0.197864,1.420198
TUN,Tunisia,1976,34.120274,9.5785942,7.4494982,15.563377,0.205705,1.420198
TUN,Tunisia,1978,34.120274,9.5785942,7.5948844,15.615493,0.21877,1.420198
TUN,Tunisia,1982,34.120274,9.5785942,7.7840571,15.721964,0.246196,1.420198
TUN,Tunisia,2001,34.120274,9.5785942,8.6469927,16.082531,0.25426301,1.420198
TUN,Tunisia,2008,34.120274,9.5785942,8.8566608,16.150455,0.27388099,1.420198
TUN,Tunisia,2007,34.120274,9.5785942,8.8305426,16.140356,0.283629,1.420198
TUN,Tunisia,1981,34.120274,9.5785942,7.8042512,15.695766,0.30899599,1.420198
TUN,Tunisia,1984,34.120274,9.5785942,7.9294868,15.767481,0.32437199,1.420198
TUN,Tunisia,1987,34.120274,9.5785942,7.987864,15.854749,0.362703,1.420198
TUN,Tunisia,1986,34.120274,9.5785942,7.9946322,15.829431,0.39805299,1.420198
TUN,Tunisia,1985,34.120274,9.5785942,7.9892216,15.79794,0.40588599,1.420198
TUN,Tunisia,1983,34.120274,9.5785942,7.8872085,15.747776,0.42300501,1.420198
TUR,Turkey,1973,39.06139,35.173645,9.8964634,17.436296,-0.105233,0.28231055
TUR,Turkey,1974,39.06139,35.173645,9.9232903,17.460247,0.056609102,0.28231055
TUR,Turkey,1979,39.06139,35.173645,10.138559,17.574671,0.058675501,0.28231055
TUR,Turkey,2002,39.06139,35.173645,10.954659,17.991831,0.0974245,0.28231055
TUR,Turkey,1977,39.06139,35.173645,10.169308,17.529575,0.106301,0.28231055
TUR,Turkey,2003,39.06139,35.173645,11.012545,18.006075,0.110739,0.28231055
TUR,Turkey,1993,39.06139,35.173645,10.717081,17.853416,0.120243,0.28231055
TUR,Turkey,1994,39.06139,35.173645,10.668258,17.869184,0.120328,0.28231055
TUR,Turkey,1980,39.06139,35.173645,10.177705,17.597557,0.121336,0.28231055
TUR,Turkey,1992,39.06139,35.173645,10.643518,17.837484,0.123954,0.28231055
TUR,Turkey,2001,39.06139,35.173645,10.860344,17.977243,0.193288,0.28231055
TUR,Turkey,1995,39.06139,35.173645,10.770588,17.884918,0.19815201,0.28231055
TUR,Turkey,1996,39.06139,35.173645,10.848754,17.900671,0.200462,0.28231055
TUR,Turkey,2006,39.06139,35.173645,11.190928,18.045328,0.207597,0.28231055
TUR,Turkey,2000,39.06139,35.173645,10.965609,17.96245,0.212341,0.28231055
TUR,Turkey,2004,39.06139,35.173645,11.053427,18.019808,0.21673401,0.28231055
TUR,Turkey,1984,39.06139,35.173645,10.309286,17.689587,0.234703,0.28231055
TUR,Turkey,1975,39.06139,35.173645,10.004689,17.48382,0.23950601,0.28231055
TUR,Turkey,2005,39.06139,35.173645,11.088737,18.032967,0.26165101,0.28231055
TUR,Turkey,1991,39.06139,35.173645,10.613738,17.821198,0.26530999,0.28231055
TUR,Turkey,1998,39.06139,35.173645,10.884817,17.932022,0.26895899,0.28231055
TUR,Turkey,1999,39.06139,35.173645,10.851665,17.947401,0.28599,0.28231055
TUR,Turkey,1997,39.06139,35.173645,10.882565,17.916403,0.294054,0.28231055
TUR,Turkey,1990,39.06139,35.173645,10.598633,17.804394,0.30504799,0.28231055
TUR,Turkey,1976,39.06139,35.173645,10.096996,17.506905,0.308999,0.28231055
TUR,Turkey,1978,39.06139,35.173645,10.189418,17.552063,0.35000399,0.28231055
TUR,Turkey,1989,39.06139,35.173645,10.561525,17.787058,0.35146901,0.28231055
TUR,Turkey,2007,39.06139,35.173645,11.244784,18.05706,0.36695901,0.28231055
TUR,Turkey,2011,39.06139,35.173645,11.310442,18.113028,0.36977699,0.28231055
TUR,Turkey,2009,39.06139,35.173645,11.202316,18.081863,0.37419501,0.28231055
TUR,Turkey,1982,39.06139,35.173645,10.24388,17.644108,0.39774901,0.28231055
TUR,Turkey,1988,39.06139,35.173645,10.543234,17.769184,0.41000599,0.28231055
TUR,Turkey,2008,39.06139,35.173645,11.217345,18.068913,0.41906101,0.28231055
TUR,Turkey,1981,39.06139,35.173645,10.177324,17.620768,0.425769,0.28231055
TUR,Turkey,2012,39.06139,35.173645,11.377563,18.130985,0.45729399,0.28231055
TUR,Turkey,2010,39.06139,35.173645,11.261253,18.096479,0.48240399,0.28231055
TUR,Turkey,1986,39.06139,35.173645,10.38961,17.731268,0.498779,0.28231055
TUR,Turkey,1985,39.06139,35.173645,10.337864,17.710958,0.60749602,0.28231055
TUR,Turkey,1987,39.06139,35.173645,10.521642,17.750641,0.62862998,0.28231055
TUR,Turkey,1983,39.06139,35.173645,10.29011,17.667202,0.68195802,0.28231055
TKM,Turkmenistan,2012,39.19416,59.177502,9.7255564,15.458952,-1.7244999,1.1810788
TKM,Turkmenistan,2011,39.19416,59.177502,9.6871958,15.446058,-1.42959,1.1810788
TKM,Turkmenistan,2003,39.19416,59.177502,9.3290119,15.351955,-1.38647,1.1810788
TKM,Turkmenistan,2006,39.19416,59.177502,9.4116468,15.384459,-1.30917,1.1810788
TKM,Turkmenistan,2008,39.19416,59.177502,9.5532207,15.408319,-1.2568001,1.1810788
TKM,Turkmenistan,2002,39.19416,59.177502,9.1891165,15.341604,-1.2560199,1.1810788
TKM,Turkmenistan,2001,39.19416,59.177502,9.136694,15.331025,-1.2486399,1.1810788
TKM,Turkmenistan,2007,39.19416,59.177502,9.5694122,15.396186,-1.2424001,1.1810788
TKM,Turkmenistan,2004,39.19416,59.177502,9.3800831,15.362408,-1.23075,1.1810788
TKM,Turkmenistan,2005,39.19416,59.177502,9.3943272,15.3732,-1.1878901,1.1810788
TKM,Turkmenistan,2009,39.19416,59.177502,9.4634314,15.420732,-0.74544501,1.1810788
TKM,Turkmenistan,2000,39.19416,59.177502,9.1291304,15.319903,-0.68350899,1.1810788
TKM,Turkmenistan,2010,39.19416,59.177502,9.5832825,15.433312,-0.61819398,1.1810788
TKM,Turkmenistan,1995,39.19416,59.177502,9.0938063,15.247736,-0.59062099,1.1810788
TKM,Turkmenistan,1998,39.19416,59.177502,9.0733747,15.296044,-0.56252003,1.1810788
TKM,Turkmenistan,1999,39.19416,59.177502,9.2063322,15.308286,-0.53913599,1.1810788
TKM,Turkmenistan,1994,39.19416,59.177502,9.0825071,15.225402,-0.452815,1.1810788
TKM,Turkmenistan,1996,39.19416,59.177502,8.9983845,15.266583,-0.41640899,1.1810788
TKM,Turkmenistan,1997,39.19416,59.177502,9.0228052,15.282461,-0.36523199,1.1810788
ARE,UAE,1978,23.913174,54.330891,8.226841,13.626037,-4.0588799,1.0612383
ARE,UAE,1975,23.913174,54.330891,7.3839893,13.183016,-1.8507299,1.0612383
ARE,UAE,1977,23.913174,54.330891,8.1196966,13.490955,-1.01582,1.0612383
ARE,UAE,1982,23.913174,54.330891,8.9078827,13.962617,-0.96237803,1.0612383
ARE,UAE,1973,23.913174,54.330891,7.029973,12.855328,-0.93863899,1.0612383
ARE,UAE,1974,23.913174,54.330891,7.0210838,13.021322,-0.91424102,1.0612383
ARE,UAE,1980,23.913174,54.330891,8.6251507,13.83216,-0.528023,1.0612383
ARE,UAE,1979,23.913174,54.330891,8.3640423,13.740036,-0.46058801,1.0612383
ARE,UAE,1981,23.913174,54.330891,8.8565187,13.904535,-0.41374299,1.0612383
ARE,UAE,1994,23.913174,54.330891,9.9114561,14.621219,-0.41338199,1.0612383
ARE,UAE,2004,23.913174,54.330891,10.159679,15.195773,-0.399928,1.0612383
ARE,UAE,2006,23.913174,54.330891,10.243169,15.458626,-0.38154599,1.0612383
ARE,UAE,2007,23.913174,54.330891,10.397573,15.608952,-0.330549,1.0612383
ARE,UAE,1999,23.913174,54.330891,10.106428,14.874754,-0.27495599,1.0612383
ARE,UAE,2001,23.913174,54.330891,10.205072,14.984229,-0.26784101,1.0612383
ARE,UAE,2000,23.913174,54.330891,10.044987,14.930695,-0.263693,1.0612383
ARE,UAE,1992,23.913174,54.330891,9.7891989,14.51812,-0.259855,1.0612383
ARE,UAE,2002,23.913174,54.330891,10.177705,15.037538,-0.25979501,1.0612383
ARE,UAE,2005,23.913174,54.330891,10.229548,15.315575,-0.25669399,1.0612383
ARE,UAE,2003,23.913174,54.330891,10.182633,15.103585,-0.185471,1.0612383
ARE,UAE,1995,23.913174,54.330891,9.9781313,14.670008,-0.16477101,1.0612383
ARE,UAE,1976,23.913174,54.330891,7.6009026,13.340777,-0.159944,1.0612383
ARE,UAE,1983,23.913174,54.330891,8.834919,14.012904,-0.15824801,1.0612383
ARE,UAE,2011,23.913174,54.330891,10.751286,15.982817,-0.15678801,1.0612383
ARE,UAE,2008,23.913174,54.330891,10.544815,15.747052,-0.133229,1.0612383
ARE,UAE,1993,23.913174,54.330891,9.8168402,14.570629,-0.110102,1.0612383
ARE,UAE,1997,23.913174,54.330891,10.078701,14.769182,-0.087616503,1.0612383
ARE,UAE,1998,23.913174,54.330891,10.094522,14.821192,-0.035353601,1.0612383
ARE,UAE,1996,23.913174,54.330891,10.015476,14.718807,0.0089077,1.0612383
ARE,UAE,1990,23.913174,54.330891,9.6915312,14.409642,0.091116697,1.0612383
ARE,UAE,1991,23.913174,54.330891,9.8631859,14.464283,0.091390602,1.0612383
ARE,UAE,2012,23.913174,54.330891,10.787048,16.007448,0.092641197,1.0612383
ARE,UAE,1984,23.913174,54.330891,9.1399183,14.062588,0.14971,1.0612383
ARE,UAE,2009,23.913174,54.330891,10.661017,15.857435,0.165797,1.0612383
ARE,UAE,1987,23.913174,54.330891,9.5425177,14.233557,0.187884,1.0612383
ARE,UAE,2010,23.913174,54.330891,10.697385,15.935308,0.28850099,1.0612383
ARE,UAE,1989,23.913174,54.330891,9.7177601,14.353241,0.28876901,1.0612383
ARE,UAE,1985,23.913174,54.330891,9.2733154,14.115936,0.35087499,1.0612383
ARE,UAE,1986,23.913174,54.330891,9.4262581,14.173568,0.36321601,1.0612383
ARE,UAE,1988,23.913174,54.330891,9.5475264,14.294167,0.582928,1.0612383
GBR,UK,1976,54.150169,-2.9011555,11.81377,17.844641,1.2253,-1.2694761
GBR,UK,1978,54.150169,-2.9011555,11.832107,17.844364,1.49813,-1.2694761
GBR,UK,2010,54.150169,-2.9011555,11.835733,17.954929,1.56978,-1.2694761
GBR,UK,2011,54.150169,-2.9011555,11.745624,17.962748,1.57063,-1.2694761
GBR,UK,2008,54.150169,-2.9011555,11.859348,17.939528,1.584,-1.2694761
GBR,UK,2012,54.150169,-2.9011555,11.767568,17.9697,1.61177,-1.2694761
GBR,UK,2009,54.150169,-2.9011555,11.786762,17.94709,1.62507,-1.2694761
GBR,UK,2007,54.150169,-2.9011555,11.864286,17.931656,1.6397901,-1.2694761
GBR,UK,1975,54.150169,-2.9011555,11.800358,17.844887,1.67298,-1.2694761
GBR,UK,1977,54.150169,-2.9011555,11.834284,17.844311,1.68871,-1.2694761
GBR,UK,2005,54.150169,-2.9011555,11.909014,17.916519,1.7084399,-1.2694761
GBR,UK,2004,54.150169,-2.9011555,11.91839,17.909653,1.7391599,-1.2694761
GBR,UK,1974,54.150169,-2.9011555,11.836457,17.844961,1.76215,-1.2694761
GBR,UK,1996,54.150169,-2.9011555,11.927681,17.878828,1.7721601,-1.2694761
GBR,UK,1983,54.150169,-2.9011555,11.755872,17.846788,1.78635,-1.2694761
GBR,UK,2002,54.150169,-2.9011555,11.901584,17.899307,1.79361,-1.2694761
GBR,UK,1997,54.150169,-2.9011555,11.902939,17.881403,1.82104,-1.2694761
GBR,UK,1981,54.150169,-2.9011555,11.769116,17.846806,1.8231699,-1.2694761
GBR,UK,2003,54.150169,-2.9011555,11.914383,17.903965,1.83193,-1.2694761
GBR,UK,1980,54.150169,-2.9011555,11.784478,17.846458,1.83912,-1.2694761
GBR,UK,2006,54.150169,-2.9011555,11.890676,17.92387,1.86746,-1.2694761
GBR,UK,1995,54.150169,-2.9011555,11.876179,17.876282,1.8765,-1.2694761
GBR,UK,1982,54.150169,-2.9011555,11.760567,17.846447,1.87773,-1.2694761
GBR,UK,2001,54.150169,-2.9011555,11.92371,17.895075,1.89816,-1.2694761
GBR,UK,1985,54.150169,-2.9011555,11.799607,17.850641,1.90519,-1.2694761
GBR,UK,1984,54.150169,-2.9011555,11.756656,17.848372,1.9363101,-1.2694761
GBR,UK,1987,54.150169,-2.9011555,11.838626,17.855083,1.93899,-1.2694761
GBR,UK,1999,54.150169,-2.9011555,11.923046,17.887651,1.94198,-1.2694761
GBR,UK,1998,54.150169,-2.9011555,11.904967,17.884317,1.94714,-1.2694761
GBR,UK,2000,54.150169,-2.9011555,11.922382,17.891224,1.96008,-1.2694761
GBR,UK,1994,54.150169,-2.9011555,11.87965,17.873636,1.97789,-1.2694761
GBR,UK,1986,54.150169,-2.9011555,11.827736,17.852957,1.98642,-1.2694761
GBR,UK,1979,54.150169,-2.9011555,11.876179,17.845263,2.00037,-1.2694761
GBR,UK,1988,54.150169,-2.9011555,11.855805,17.857304,2.0173299,-1.2694761
GBR,UK,1989,54.150169,-2.9011555,11.843667,17.859907,2.0188999,-1.2694761
GBR,UK,1973,54.150169,-2.9011555,11.871998,17.84433,2.0209,-1.2694761
GBR,UK,1993,54.150169,-2.9011555,11.877568,17.87109,2.0949299,-1.2694761
GBR,UK,1990,54.150169,-2.9011555,11.835733,17.862896,2.13817,-1.2694761
GBR,UK,1992,54.150169,-2.9011555,11.862878,17.868692,2.1424899,-1.2694761
GBR,UK,1991,54.150169,-2.9011555,11.876874,17.865988,2.2012,-1.2694761
UKR,Ukraine,1991,49.008892,31.410742,11.926359,17.766764,0.38111699,-0.91723275
UKR,Ukraine,1995,49.008892,31.410742,11.438202,17.757332,0.398938,-0.91723275
UKR,Ukraine,1994,49.008892,31.410742,11.456355,17.765234,0.41920301,-0.91723275
UKR,Ukraine,2011,49.008892,31.410742,11.234533,17.637743,0.478324,-0.91723275
UKR,Ukraine,2008,49.008892,31.410742,11.324183,17.64975,0.550331,-0.91723275
UKR,Ukraine,2006,49.008892,31.410742,11.314474,17.661133,0.55605203,-0.91723275
UKR,Ukraine,2012,49.008892,31.410742,11.191341,17.635271,0.570638,-0.91723275
UKR,Ukraine,2005,49.008892,31.410742,11.324183,17.667892,0.57394397,-0.91723275
UKR,Ukraine,2004,49.008892,31.410742,11.326596,17.67522,0.57900298,-0.91723275
UKR,Ukraine,2009,49.008892,31.410742,11.122842,17.645309,0.580006,-0.91723275
UKR,Ukraine,2007,49.008892,31.410742,11.362103,17.655165,0.61675799,-0.91723275
UKR,Ukraine,2001,49.008892,31.410742,11.209114,17.700859,0.63334697,-0.91723275
UKR,Ukraine,2002,49.008892,31.410742,11.222573,17.690922,0.64702803,-0.91723275
UKR,Ukraine,1999,49.008892,31.410742,11.235853,17.72098,0.65050203,-0.91723275
UKR,Ukraine,2010,49.008892,31.410742,11.210468,17.641336,0.677275,-0.91723275
UKR,Ukraine,2000,49.008892,31.410742,11.189961,17.710913,0.734411,-0.91723275
UKR,Ukraine,2003,49.008892,31.410742,11.259323,17.682808,0.80791098,-0.91723275
UKR,Ukraine,1998,49.008892,31.410742,11.246352,17.730408,0.88407701,-0.91723275
UKR,Ukraine,1993,49.008892,31.410742,11.610959,17.770195,0.89467299,-0.91723275
UKR,Ukraine,1992,49.008892,31.410742,11.792071,17.76964,0.95419598,-0.91723275
UKR,Ukraine,1997,49.008892,31.410742,11.342137,17.739346,0.97732502,-0.91723275
UKR,Ukraine,1996,49.008892,31.410742,11.389627,17.748457,0.98191798,-0.91723275
URY,Uruguay,2002,-32.801777,-56.013306,7.7437034,15.017813,-0.221733,-1.5565428
URY,Uruguay,2004,-32.801777,-56.013306,7.7638712,15.016708,-0.18367501,-1.5565428
URY,Uruguay,2003,-32.801777,-56.013306,7.7248883,15.017172,-0.14812399,-1.5565428
URY,Uruguay,2006,-32.801777,-56.013306,7.8272409,15.018795,-0.082300097,-1.5565428
URY,Uruguay,2005,-32.801777,-56.013306,7.7752757,15.017163,-0.037454098,-1.5565428
URY,Uruguay,2007,-32.801777,-56.013306,7.894691,15.021406,0.0165806,-1.5565428
URY,Uruguay,2001,-32.801777,-56.013306,7.805882,15.017613,0.064259902,-1.5565428
URY,Uruguay,2011,-32.801777,-56.013306,8.2198648,15.035045,0.069839798,-1.5565428
URY,Uruguay,2008,-32.801777,-56.013306,8.0640078,15.024719,0.084650099,-1.5565428
URY,Uruguay,2009,-32.801777,-56.013306,8.093462,15.028273,0.12711599,-1.5565428
URY,Uruguay,2012,-32.801777,-56.013306,8.2377434,15.03833,0.153778,-1.5565428
URY,Uruguay,2010,-32.801777,-56.013306,8.1975384,15.031733,0.23520499,-1.5565428
URY,Uruguay,1973,-32.801777,-56.013306,7.5606012,14.852986,0.32246599,-1.5565428
URY,Uruguay,2000,-32.801777,-56.013306,7.8276396,15.015849,0.36347601,-1.5565428
URY,Uruguay,1997,-32.801777,-56.013306,7.8343921,15.00061,0.393172,-1.5565428
URY,Uruguay,1996,-32.801777,-56.013306,7.7798853,14.993562,0.42976701,-1.5565428
URY,Uruguay,1998,-32.801777,-56.013306,7.8686371,15.007047,0.432805,-1.5565428
URY,Uruguay,1976,-32.801777,-56.013306,7.58883,14.85982,0.462293,-1.5565428
URY,Uruguay,1983,-32.801777,-56.013306,7.5277939,14.905237,0.475472,-1.5565428
URY,Uruguay,1995,-32.801777,-56.013306,7.719574,14.986383,0.493218,-1.5565428
URY,Uruguay,1992,-32.801777,-56.013306,7.6605854,14.964453,0.496602,-1.5565428
URY,Uruguay,1982,-32.801777,-56.013306,7.5416832,14.898766,0.50798303,-1.5565428
URY,Uruguay,1981,-32.801777,-56.013306,7.6343374,14.89223,0.52396297,-1.5565428
URY,Uruguay,1977,-32.801777,-56.013306,7.5948844,14.86532,0.52732199,-1.5565428
URY,Uruguay,1988,-32.801777,-56.013306,7.556428,14.936893,0.53875202,-1.5565428
URY,Uruguay,1979,-32.801777,-56.013306,7.6708946,14.878848,0.54294401,-1.5565428
URY,Uruguay,1989,-32.801777,-56.013306,7.5632005,14.943353,0.55380499,-1.5565428
URY,Uruguay,1974,-32.801777,-56.013306,7.5294065,14.853689,0.56025898,-1.5565428
